gameId,team,summoner,region,champion,timestamp,coordinate_x,coordinate_y,level,minionsKilled,jungleMinionsKilled,currentGold,goldPerSecond,totalGold,xp,abilityPower,armor,armorPen,armorPenPercent,attackDamage,attackSpeed,ccReduction,health,healthMax,healthRegen,lifesteal,magicPen,magicPenPercent,magicResist,movementSpeed,omnivamp,power,powerMax,powerRegen,spellVamp,magicDamageDone,magicDamageDoneToChampions,magicDamageTaken,physicalDamageDone,physicalDamageDoneToChampions,physicalDamageTaken,totalDamageDone,totalDamageDoneToChampions,totalDamageTaken,trueDamageDone,trueDamageDoneToChampions,trueDamageTaken,victory,eventType,skillSlot,buildingType,lane,monster,itemName,role
EUW1_6395417994,Red,anonymous 29,euw1,Khazix,10.80045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,1.0,,,,,JUNGLE
EUW1_6395417994,Red,anonymous 29,euw1,Khazix,12.003583333333331,2596.0,13499.0,8.0,9.0,62.0,1369.0,0.0,4969.0,4974.0,0.0,66.0,0.0,0.0,151.0,115.0,0.0,793.0,1214.0,96.0,0.0,0.0,0.0,43.0,385.0,0.0,516.0,558.0,126.0,0.0,311.0,311.0,1589.0,49365.0,4138.0,7471.0,63576.0,4790.0,9122.0,13899.0,340.0,61.0,True,,,,,,,JUNGLE
EUW1_6395417994,Red,anonymous 29,euw1,Khazix,11.7682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,2.0,,,,,JUNGLE
EUW1_6395417994,Red,anonymous 29,euw1,Khazix,13.0041,9198.0,5955.0,9.0,14.0,62.0,182.0,0.0,5207.0,5169.0,0.0,70.0,0.0,0.0,174.0,118.0,0.0,799.0,1310.0,25.0,0.0,7.0,0.0,45.0,405.0,0.0,440.0,596.0,67.0,0.0,433.0,433.0,1692.0,52888.0,5146.0,7914.0,67397.0,5947.0,9668.0,14074.0,367.0,61.0,True,,,,,,,JUNGLE
EUW1_6395417994,Red,anonymous 29,euw1,Khazix,12.21655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,1.0,,,,,JUNGLE
EUW1_6395417994,Red,anonymous 29,euw1,Khazix,12.435433333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Ionian Boots of Lucidity,JUNGLE
EUW1_6395417994,Red,anonymous 29,euw1,Khazix,12.448116666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Long Sword,JUNGLE
EUW1_6395417994,Red,anonymous 29,euw1,Khazix,12.45035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Long Sword,JUNGLE
EUW1_6395417994,Red,anonymous 29,euw1,Khazix,12.463783333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Control Ward,JUNGLE
EUW1_6395417994,Red,anonymous 29,euw1,Khazix,14.004383333333331,10881.0,8567.0,10.0,15.0,74.0,1234.0,0.0,6264.0,6256.0,0.0,74.0,0.0,0.0,177.0,120.0,0.0,886.0,1409.0,26.0,0.0,0.0,0.0,47.0,405.0,0.0,386.0,636.0,93.0,0.0,563.0,563.0,2235.0,67126.0,7218.0,9011.0,83589.0,8149.0,11394.0,15899.0,367.0,147.0,True,,,,,,,JUNGLE
EUW1_6395417994,Red,anonymous 29,euw1,Khazix,13.010216666666668,8556.0,5422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Assist,,,,,,JUNGLE
EUW1_6395417994,Red,anonymous 29,euw1,Khazix,13.40355,9866.0,4416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Elite Monster Kill,,,,WATER_DRAGON,,JUNGLE
EUW1_6395417994,Red,anonymous 29,euw1,Khazix,13.914966666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,2.0,,,,,JUNGLE
EUW1_6395417994,Red,anonymous 29,euw1,Khazix,15.004616666666667,3791.0,10115.0,10.0,15.0,82.0,1531.0,0.0,6561.0,6732.0,0.0,74.0,0.0,0.0,177.0,120.0,0.0,876.0,1409.0,26.0,0.0,7.0,0.0,47.0,513.0,0.0,394.0,636.0,91.0,0.0,563.0,563.0,2807.0,74663.0,7691.0,9649.0,91768.0,8623.0,12604.0,16541.0,367.0,147.0,True,,,,,,,JUNGLE
EUW1_6395417994,Red,anonymous 29,euw1,Khazix,16.004833333333334,2893.0,11408.0,11.0,15.0,86.0,2822.0,0.0,7852.0,7598.0,0.0,78.0,0.0,0.0,181.0,123.0,0.0,1408.0,1511.0,28.0,0.0,0.0,0.0,49.0,405.0,0.0,456.0,678.0,85.0,0.0,629.0,629.0,3480.0,80834.0,10273.0,9988.0,98525.0,11505.0,13702.0,17062.0,603.0,232.0,True,,,,,,,JUNGLE
EUW1_6395417994,Red,anonymous 29,euw1,Khazix,15.200316666666666,1440.0,9971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Assist,,,,,,JUNGLE
EUW1_6395417994,Red,anonymous 29,euw1,Khazix,15.646866666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,4.0,,,,,JUNGLE
EUW1_6395417994,Red,anonymous 29,euw1,Khazix,15.663483333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,2.0,,,,,JUNGLE
EUW1_6395417994,Red,anonymous 29,euw1,Khazix,17.005316666666666,5128.0,9092.0,11.0,17.0,94.0,3524.0,0.0,8554.0,8455.0,0.0,78.0,0.0,0.0,181.0,123.0,0.0,1277.0,1511.0,28.0,0.0,0.0,0.0,49.0,429.0,0.0,678.0,678.0,141.0,0.0,781.0,781.0,3480.0,88554.0,11769.0,10962.0,107894.0,13324.0,14791.0,18559.0,772.0,349.0,True,,,,,,,JUNGLE
EUW1_6395417994,Red,anonymous 29,euw1,Khazix,16.589983333333333,1298.0,6275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Assist,,,,,,JUNGLE
EUW1_6395417994,Red,anonymous 29,euw1,Khazix,18.005366666666667,6836.0,4962.0,12.0,17.0,101.0,875.0,0.0,9505.0,9392.0,0.0,83.0,0.0,4.0,244.0,126.0,0.0,1292.0,1617.0,29.0,0.0,0.0,0.0,52.0,561.0,0.0,668.0,720.0,160.0,0.0,964.0,964.0,4567.0,98549.0,14003.0,11226.0,118688.0,15940.0,16142.0,19174.0,973.0,349.0,True,,,,,,,JUNGLE
EUW1_6395417994,Red,anonymous 29,euw1,Khazix,17.062516666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Youmuu's Ghostblade,JUNGLE
EUW1_6395417994,Red,anonymous 29,euw1,Khazix,17.0742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Caulfield's Warhammer,JUNGLE
EUW1_6395417994,Red,anonymous 29,euw1,Khazix,17.08585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Control Ward,JUNGLE
EUW1_6395417994,Red,anonymous 29,euw1,Khazix,17.0914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Item purchased,,,,,Control Ward,JUNGLE
EUW1_6395417994,Red,anonymous 29,euw1,Khazix,17.4465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,SkillLevelUp,2.0,,,,,JUNGLE
EUW1_6395417994,Red,anonymous 29,euw1,Khazix,18.7248,4924.0,9419.0,12.0,17.0,109.0,1247.0,0.0,9877.0,9898.0,0.0,83.0,0.0,4.0,244.0,126.0,0.0,1617.0,1617.0,29.0,0.0,0.0,0.0,52.0,515.0,0.0,716.0,720.0,150.0,0.0,964.0,964.0,4857.0,109331.0,14716.0,11537.0,130262.0,16717.0,16743.0,19967.0,1037.0,349.0,True,,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,0.0,14539.0,14394.0,1.0,0.0,0.0,500.0,0.0,500.0,0.0,0.0,32.0,0.0,0.0,25.0,100.0,0.0,610.0,610.0,0.0,0.0,0.0,0.0,30.0,335.0,0.0,295.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,1.000033333333333,7785.0,10796.0,1.0,0.0,0.0,0.0,0.0,500.0,0.0,9.0,38.0,0.0,0.0,58.0,110.0,0.0,610.0,610.0,12.0,0.0,0.0,0.0,30.0,335.0,0.0,229.0,295.0,36.0,0.0,0.0,0.0,0.0,87.0,87.0,0.0,87.0,87.0,0.0,0.0,0.0,0.0,False,,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,0.1985333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Item purchased,,,,,Gustwalker Hatchling,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,0.20695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Item purchased,,,,,Oracle Lens,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,0.2119833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Item purchased,,,,,Stealth Ward,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,0.2170333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Item purchased,,,,,Health Potion,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,0.4718833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,SkillLevelUp,1.0,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,2.00035,7093.0,12515.0,2.0,0.0,6.0,150.0,0.0,650.0,446.0,9.0,41.0,0.0,0.0,60.0,112.0,0.0,528.0,688.0,19.0,0.0,0.0,0.0,30.0,335.0,0.0,274.0,328.0,32.0,0.0,1589.0,0.0,0.0,1132.0,87.0,539.0,4156.0,87.0,539.0,1433.0,0.0,0.0,False,,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,1.7381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,SkillLevelUp,2.0,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,3.0005166666666665,11704.0,6939.0,3.0,0.0,12.0,417.0,0.0,917.0,676.0,9.0,45.0,0.0,0.0,63.0,134.0,0.0,412.0,770.0,101.0,0.0,0.0,0.0,31.0,431.0,0.0,157.0,361.0,67.0,0.0,4671.0,0.0,45.0,1919.0,173.0,1370.0,9437.0,205.0,1416.0,2847.0,32.0,0.0,False,,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,2.3266166666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,SkillLevelUp,3.0,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,4.000966666666667,10060.0,5737.0,4.0,0.0,20.0,860.0,0.0,1360.0,1140.0,20.0,49.0,0.0,0.0,65.0,117.0,0.0,516.0,856.0,14.0,0.0,0.0,0.0,32.0,457.0,0.0,348.0,397.0,123.0,0.0,7216.0,259.0,461.0,3235.0,220.0,1592.0,14503.0,536.0,2053.0,4052.0,56.0,0.0,False,,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,3.565916666666667,12372.0,1208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Assist,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,3.84075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,SkillLevelUp,1.0,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,5.00105,10344.0,1759.0,4.0,0.0,20.0,1040.0,0.0,1540.0,1217.0,11.0,49.0,0.0,0.0,65.0,137.0,0.0,416.0,856.0,14.0,0.0,0.0,0.0,32.0,335.0,0.0,301.0,396.0,105.0,0.0,9115.0,1287.0,609.0,3523.0,311.0,1826.0,16805.0,1654.0,2436.0,4166.0,56.0,0.0,False,,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,6.001566666666666,12390.0,6698.0,4.0,0.0,24.0,188.0,0.0,2138.0,1456.0,28.0,49.0,0.0,0.0,65.0,117.0,0.0,896.0,896.0,14.0,0.0,18.0,0.0,32.0,417.0,0.0,342.0,397.0,34.0,0.0,11240.0,1364.0,609.0,3989.0,355.0,2025.0,20504.0,1775.0,2635.0,5274.0,56.0,0.0,False,,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,5.406583333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Item purchased,,,,,Sorcerer's Shoes,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,5.414916666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Item purchased,,,,,Dark Seal,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,5.447733333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Item purchased,,,,,Oracle Lens,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,7.002066666666667,7758.0,11069.0,5.0,0.0,28.0,485.0,0.0,2435.0,1761.0,34.0,53.0,0.0,0.0,68.0,119.0,0.0,353.0,986.0,15.0,0.0,18.0,0.0,34.0,417.0,0.0,140.0,434.0,110.0,0.0,13887.0,1832.0,1247.0,5167.0,524.0,2625.0,25379.0,2412.0,4003.0,6324.0,56.0,130.0,False,,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,6.7473,8152.0,8676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Assist,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,6.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,SkillLevelUp,1.0,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,8.002316666666667,8795.0,8705.0,6.0,1.0,36.0,1126.0,0.0,3076.0,2442.0,44.0,57.0,0.0,0.0,71.0,122.0,0.0,131.0,1080.0,16.0,0.0,25.0,0.0,35.0,380.0,0.0,141.0,472.0,18.0,0.0,18961.0,2426.0,1430.0,6167.0,613.0,3666.0,33215.0,3191.0,5226.0,8085.0,152.0,130.0,False,,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,8.001183333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,SkillLevelUp,4.0,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,9.003266666666667,12570.0,5884.0,6.0,2.0,44.0,330.0,0.0,3410.0,2903.0,69.0,57.0,0.0,0.0,71.0,142.0,0.0,1117.0,1230.0,90.0,0.0,18.0,0.0,35.0,477.0,0.0,298.0,473.0,73.0,0.0,24280.0,2426.0,1542.0,6600.0,613.0,3922.0,40399.0,3191.0,5595.0,9518.0,152.0,130.0,False,,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,8.154116666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Item purchased,,,,,Hextech Alternator,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,8.162433333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Item purchased,,,,,Control Ward,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,10.003516666666666,10398.0,8977.0,7.0,2.0,48.0,262.0,0.0,3777.0,3206.0,79.0,62.0,0.0,0.0,74.0,125.0,0.0,0.0,1328.0,17.0,0.0,18.0,0.0,36.0,380.0,0.0,264.0,513.0,94.0,0.0,26149.0,2914.0,3180.0,7106.0,759.0,4080.0,43072.0,3826.0,7390.0,9816.0,152.0,130.0,False,,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,9.64095,8964.0,7561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Assist,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,9.707116666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,SkillLevelUp,1.0,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,9.8037,10398.0,8977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Death,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,9.87535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Item purchased,,,,,Amplifying Tome,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,11.003883333333333,7133.0,8896.0,7.0,2.0,52.0,499.0,0.0,4014.0,3374.0,79.0,62.0,0.0,0.0,74.0,125.0,0.0,1328.0,1328.0,17.0,0.0,18.0,0.0,36.0,380.0,0.0,408.0,513.0,52.0,0.0,31617.0,2914.0,3180.0,7685.0,759.0,4494.0,53391.0,3826.0,7805.0,14088.0,152.0,130.0,False,,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,12.003966666666669,12592.0,5456.0,7.0,2.0,56.0,710.0,0.0,4225.0,3614.0,79.0,62.0,0.0,0.0,74.0,125.0,0.0,691.0,1328.0,17.0,0.0,25.0,0.0,36.0,477.0,0.0,200.0,513.0,115.0,0.0,35570.0,3720.0,4161.0,8486.0,806.0,4494.0,59497.0,4678.0,8786.0,15440.0,152.0,130.0,False,,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,13.004,10165.0,8822.0,8.0,3.0,64.0,991.0,0.0,4506.0,4179.0,79.0,66.0,0.0,0.0,78.0,166.0,0.0,1029.0,1429.0,18.0,0.0,18.0,0.0,37.0,417.0,0.0,259.0,555.0,108.0,0.0,41713.0,3745.0,4266.0,9469.0,806.0,5172.0,68460.0,4703.0,9569.0,17276.0,152.0,130.0,False,,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,12.711833333333333,9866.0,4414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Elite Monster Kill,,,,HEXTECH_DRAGON,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,12.73185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,SkillLevelUp,3.0,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,14.004316666666666,4788.0,5636.0,8.0,3.0,72.0,659.0,0.0,5024.0,4808.0,123.0,66.0,0.0,0.0,78.0,136.0,0.0,0.0,1429.0,18.0,0.0,18.0,0.0,37.0,380.0,0.0,190.0,555.0,21.0,0.0,49153.0,4427.0,4561.0,10136.0,941.0,6725.0,78583.0,5599.0,11439.0,19293.0,229.0,152.0,False,,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,13.508216666666666,6748.0,4677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Assist,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,13.57165,6471.0,4768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Assist,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,13.687383333333331,4788.0,5636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Death,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,13.84505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Item purchased,,,,,Blasting Wand,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,15.004333333333332,12642.0,7382.0,9.0,3.0,76.0,911.0,0.0,5276.0,5125.0,123.0,71.0,0.0,0.0,81.0,169.0,0.0,1179.0,1534.0,20.0,0.0,18.0,0.0,38.0,380.0,0.0,423.0,598.0,184.0,0.0,54066.0,4427.0,4980.0,11241.0,941.0,7390.0,85305.0,5599.0,12523.0,19997.0,229.0,152.0,False,,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,14.949016666666669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,SkillLevelUp,1.0,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,16.004466666666666,11408.0,5601.0,9.0,3.0,80.0,348.0,0.0,5653.0,5725.0,134.0,71.0,0.0,0.0,81.0,139.0,0.0,1634.0,1634.0,20.0,0.0,24.0,0.0,38.0,380.0,0.0,522.0,598.0,45.0,0.0,59070.0,4625.0,5204.0,11405.0,941.0,8654.0,91259.0,5879.0,14106.0,20783.0,312.0,248.0,False,,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,15.077066666666669,13122.0,8210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Death,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,15.10205,13227.0,7902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Assist,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,15.129216666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Item purchased,,,,,Hextech Rocketbelt,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,15.14545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Item purchased,,,,,Control Ward,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,17.004916666666666,9149.0,2263.0,10.0,3.0,84.0,1600.0,0.0,6905.0,6984.0,160.0,76.0,0.0,0.0,85.0,142.0,0.0,1743.0,1743.0,21.0,0.0,24.0,0.0,40.0,417.0,0.0,440.0,643.0,81.0,0.0,64243.0,5720.0,5204.0,11960.0,1037.0,9174.0,97547.0,7164.0,14626.0,21342.0,406.0,248.0,False,,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,16.206716666666665,10999.0,1033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Assist,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,16.240166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,SkillLevelUp,3.0,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,18.005133333333333,7417.0,6723.0,11.0,3.0,88.0,1472.0,0.0,8027.0,7861.0,244.0,81.0,0.0,0.0,88.0,145.0,0.0,1630.0,1856.0,22.0,0.0,24.0,0.0,41.0,380.0,0.0,243.0,689.0,26.0,0.0,71283.0,7890.0,5946.0,12434.0,1082.0,9174.0,105695.0,9379.0,15368.0,21977.0,406.0,248.0,False,,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,17.088783333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Item purchased,,,,,Needlessly Large Rod,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,17.600533333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,SkillLevelUp,4.0,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,17.782683333333335,7705.0,7116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Assist,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,17.999616666666668,6579.0,6451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Assist,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,19.00538333333333,9150.0,5720.0,12.0,3.0,96.0,84.0,0.0,8824.0,8616.0,309.0,87.0,0.0,0.0,92.0,149.0,6.0,0.0,2173.0,23.0,0.0,29.0,0.0,42.0,405.0,0.0,420.0,738.0,110.0,0.0,77030.0,8512.0,6389.0,13187.0,1159.0,11188.0,113721.0,10079.0,17825.0,23503.0,406.0,248.0,False,,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,18.178,5846.0,6396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Building Kill,,TOWER_BUILDING,MID_LANE,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,18.4776,9866.0,4414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Elite Monster Kill,,,,CHEMTECH_DRAGON,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,18.68035,9150.0,5720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Death,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,18.7758,7251.0,6062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Assist,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,18.84745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,SkillLevelUp,3.0,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,18.86305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Item purchased,,,,,Shadowflame,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,18.87305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Item purchased,,,,,Amplifying Tome,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,20.005666666666663,13010.0,5104.0,12.0,3.0,100.0,311.0,0.0,9051.0,8812.0,288.0,87.0,0.0,0.0,92.0,149.0,6.0,2173.0,2173.0,23.0,0.0,29.0,0.0,42.0,524.0,0.0,648.0,738.0,27.0,0.0,81881.0,8573.0,6389.0,13279.0,1159.0,11386.0,119652.0,10139.0,18023.0,24491.0,406.0,248.0,False,,,,,,,JUNGLE
EUW1_6397803421,Red,anonymous 30,euw1,Nidalee,21.00595,5389.0,10458.0,12.0,7.0,104.0,745.0,0.0,9490.0,9568.0,293.0,87.0,0.0,0.0,92.0,149.0,6.0,0.0,2173.0,23.0,0.0,29.0,0.0,42.0,405.0,0.0,738.0,738.0,27.0,0.0,87712.0,10017.0,7261.0,13690.0,1198.0,12909.0,126400.0,11732.0,20533.0,24997.0,516.0,362.0,False,,,,,,,JUNGLE
